,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK,Time,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK,Time_offset_hours,new_time,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_PIONEER_DENSITY,SCALED_PIONEER_MAG_AVG,Speed_DIFF_Kms,Density_DIFF_Ncc,Mag_DIFF_nT
2409,1974-01-09 05:00:00+00:00,-3.9,32.6,-7.0,-8.1,0.1,10.8,368.0,23.9,77560.0,1974-01-17 04:00:00+00:00,3.23,4.5,250.9,0.4991,0.0199,0.0032,0.503,485.2,0.0593,43905.0,191,1974-01-09 05:00:00+00:00,8.4,218.3,0.6186709699999999,1.62469,117.19999999999999,23.28132903,9.175310000000001
2410,1974-01-09 06:00:00+00:00,-3.9,32.6,-8.2,-5.9,4.3,12.0,367.0,18.5,68342.0,1974-01-17 00:00:00+00:00,3.23,4.5,250.9,0.397,0.2292,0.0085,0.4672,498.5,0.0497,54306.0,186,1974-01-09 06:00:00+00:00,8.4,218.3,0.51851513,1.509056,131.5,17.98148487,10.490944
2411,1974-01-09 06:00:00+00:00,-3.9,32.6,-8.2,-5.9,4.3,12.0,367.0,18.5,68342.0,1974-01-17 05:00:00+00:00,3.23,4.5,250.9,0.4789,0.1457,-0.0606,0.5125,485.5,0.0454,42369.0,191,1974-01-09 06:00:00+00:00,8.4,218.3,0.47365366,1.6553749999999998,118.5,18.02634634,10.344625
2412,1974-01-09 07:00:00+00:00,-3.9,32.6,-9.2,-3.2,7.5,12.4,371.0,14.6,63315.0,1974-01-16 19:00:00+00:00,3.23,4.5,250.9,0.3272,0.1615,-0.027999999999999997,0.3763,515.5,0.0636,59304.0,180,1974-01-09 07:00:00+00:00,8.4,218.3,0.66353244,1.215449,144.5,13.93646756,11.184551
2413,1974-01-09 07:00:00+00:00,-3.9,32.6,-9.2,-3.2,7.5,12.4,371.0,14.6,63315.0,1974-01-16 23:00:00+00:00,3.23,4.5,250.9,0.4616,0.0961,-0.0428,0.4896,502.3,0.0471,34135.0,184,1974-01-09 07:00:00+00:00,8.4,218.3,0.49138959000000004,1.581408,131.3,14.108610409999999,10.818592
2414,1974-01-09 07:00:00+00:00,-3.9,32.6,-9.2,-3.2,7.5,12.4,371.0,14.6,63315.0,1974-01-17 01:00:00+00:00,3.23,4.5,250.9,0.3989,0.2493,-0.0579,0.4824,498.3,0.0529,37587.0,186,1974-01-09 07:00:00+00:00,8.4,218.3,0.55190041,1.558152,127.30000000000001,14.04809959,10.841848
2415,1974-01-09 08:00:00+00:00,-3.9,32.7,-6.0,1.4,9.3,11.7,369.0,14.5,62493.0,1974-01-17 06:00:00+00:00,3.23,4.5,250.9,0.4261,0.2265,-0.1162,0.5295,487.8,0.0488,47420.0,190,1974-01-09 08:00:00+00:00,8.4,218.2,0.50912552,1.7102849999999998,118.80000000000001,13.99087448,9.989715
2416,1974-01-09 08:00:00+00:00,-3.9,32.7,-6.0,1.4,9.3,11.7,369.0,14.5,62493.0,1974-01-17 10:00:00+00:00,3.23,4.5,251.0,0.4003,0.3149,-0.0956,0.5313,478.7,0.05,37955.0,194,1974-01-09 08:00:00+00:00,8.4,218.3,0.521645,1.716099,109.69999999999999,13.978355,9.983901
2417,1974-01-09 08:00:00+00:00,-3.9,32.7,-6.0,1.4,9.3,11.7,369.0,14.5,62493.0,1974-01-17 14:00:00+00:00,3.24,4.5,251.0,0.5104,0.1436,-0.1843,0.5673,471.1,0.079,101868.0,198,1974-01-09 08:00:00+00:00,8.4,218.3,0.8293104000000001,1.8380520000000002,102.10000000000002,13.6706896,9.861947999999998
2418,1974-01-09 09:00:00+00:00,-3.9,32.7,-3.6,3.3,10.3,11.5,369.0,13.2,70057.0,1974-01-16 17:00:00+00:00,3.23,4.5,250.9,-0.0687,0.0001,-0.0119,0.2516,526.9,0.0775,95261.0,176,1974-01-09 09:00:00+00:00,8.4,218.2,0.8085497500000001,0.812668,157.89999999999998,12.391450249999998,10.687332
2419,1974-01-09 09:00:00+00:00,-3.9,32.7,-3.6,3.3,10.3,11.5,369.0,13.2,70057.0,1974-01-16 18:00:00+00:00,3.23,4.5,250.9,0.3182,0.0497,-0.0188,0.3336,523.4,0.0967,117150.0,177,1974-01-09 09:00:00+00:00,8.4,218.2,1.0088614299999998,1.077528,154.39999999999998,12.19113857,10.422471999999999
2420,1974-01-09 09:00:00+00:00,-3.9,32.7,-3.6,3.3,10.3,11.5,369.0,13.2,70057.0,1974-01-16 20:00:00+00:00,3.23,4.5,250.9,0.3325,0.2583,-0.0497,0.4372,519.0,0.0437,61076.0,179,1974-01-09 09:00:00+00:00,8.4,218.2,0.45591772999999997,1.412156,150.0,12.74408227,10.087844
2421,1974-01-09 09:00:00+00:00,-3.9,32.7,-3.6,3.3,10.3,11.5,369.0,13.2,70057.0,1974-01-17 07:00:00+00:00,3.23,4.5,250.9,0.511,0.085,0.0266,0.5322,488.5,0.0647,52468.0,190,1974-01-09 09:00:00+00:00,8.4,218.2,0.6750086299999999,1.719006,119.5,12.524991369999999,9.780994
2422,1974-01-09 09:00:00+00:00,-3.9,32.7,-3.6,3.3,10.3,11.5,369.0,13.2,70057.0,1974-01-17 09:00:00+00:00,3.23,4.5,250.9,0.5144,0.1044,-0.1688,0.5566,481.9,0.0461,37016.0,192,1974-01-09 09:00:00+00:00,8.4,218.2,0.48095669,1.797818,112.89999999999998,12.71904331,9.702182
2423,1974-01-09 09:00:00+00:00,-3.9,32.7,-3.6,3.3,10.3,11.5,369.0,13.2,70057.0,1974-01-17 13:00:00+00:00,3.24,4.5,251.0,0.4816,0.1568,-0.2334,0.57,474.9,0.0877,114424.0,196,1974-01-09 09:00:00+00:00,8.4,218.3,0.92063952,1.8468,105.89999999999998,12.27936048,9.6532
2424,1974-01-09 10:00:00+00:00,-3.9,32.8,-2.4,4.1,10.7,12.0,372.0,13.3,77560.0,1974-01-16 16:00:00+00:00,3.23,4.5,250.9,-0.3879,0.2322,-0.005,0.4841,533.3,0.1102,75746.0,174,1974-01-09 10:00:00+00:00,8.4,218.10000000000002,1.1497055800000002,1.563643,161.29999999999995,12.15029442,10.436357000000001
2425,1974-01-09 10:00:00+00:00,-3.9,32.8,-2.4,4.1,10.7,12.0,372.0,13.3,77560.0,1974-01-17 08:00:00+00:00,3.23,4.5,250.9,0.5098,0.1607,-0.0732,0.5469,488.4,0.0668,66236.0,190,1974-01-09 10:00:00+00:00,8.4,218.10000000000002,0.69691772,1.7664870000000001,116.39999999999998,12.60308228,10.233513
2426,1974-01-09 10:00:00+00:00,-3.9,32.8,-2.4,4.1,10.7,12.0,372.0,13.3,77560.0,1974-01-17 11:00:00+00:00,3.23,4.5,251.0,0.4874,0.151,-0.1149,0.5312,480.5,0.0721,79697.0,193,1974-01-09 10:00:00+00:00,8.4,218.2,0.7522120899999999,1.715776,108.5,12.54778791,10.284224
2427,1974-01-09 10:00:00+00:00,-3.9,32.8,-2.4,4.1,10.7,12.0,372.0,13.3,77560.0,1974-01-17 15:00:00+00:00,3.24,4.5,251.0,0.4763,0.2911,-0.184,0.595,472.3,0.0829,76368.0,197,1974-01-09 10:00:00+00:00,8.4,218.2,0.8702510400000001,1.9278,100.30000000000001,12.429748960000001,10.0722
2428,1974-01-09 11:00:00+00:00,-3.9,32.8,-1.9,5.2,10.8,12.6,378.0,13.0,47834.0,1974-01-17 19:00:00+00:00,3.24,4.5,251.0,0.4222,0.3007,-0.0288,0.5366,465.6,0.1089,131875.0,200,1974-01-09 11:00:00+00:00,8.4,218.2,1.1431886400000002,1.738584,87.60000000000002,11.85681136,10.861416
2429,1974-01-09 12:00:00+00:00,-3.9,32.9,-0.6,6.3,9.6,11.7,373.0,19.6,51144.0,1974-01-17 17:00:00+00:00,3.24,4.5,251.0,0.4397,0.3014,-0.1388,0.5726,473.1,0.0577,47166.0,197,1974-01-09 12:00:00+00:00,8.4,218.1,0.6057115200000001,1.8552240000000002,100.10000000000002,18.99428848,9.844776
2430,1974-01-09 12:00:00+00:00,-3.9,32.9,-0.6,6.3,9.6,11.7,373.0,19.6,51144.0,1974-01-17 18:00:00+00:00,3.24,4.5,251.0,0.49,0.1205,0.1336,0.535,469.0,0.1071,140009.0,198,1974-01-09 12:00:00+00:00,8.4,218.1,1.1242929600000002,1.7334000000000003,96.0,18.47570704,9.9666
2431,1974-01-09 12:00:00+00:00,-3.9,32.9,-0.6,6.3,9.6,11.7,373.0,19.6,51144.0,1974-01-17 20:00:00+00:00,3.24,4.5,251.0,0.4791,0.1645,0.0896,0.5266,465.5,0.1035,138722.0,200,1974-01-09 12:00:00+00:00,8.4,218.1,1.0865016,1.706184,92.5,18.513498400000003,9.993815999999999
2432,1974-01-09 12:00:00+00:00,-3.9,32.9,-0.6,6.3,9.6,11.7,373.0,19.6,51144.0,1974-01-17 21:00:00+00:00,3.24,4.5,251.0,0.5095,0.0571,0.0461,0.5207,463.6,0.1232,180563.0,201,1974-01-09 12:00:00+00:00,8.4,218.1,1.29330432,1.6870680000000002,90.60000000000002,18.30669568,10.012932
2433,1974-01-09 13:00:00+00:00,-4.0,32.9,3.1,6.3,5.1,8.9,391.0,15.3,210014.0,1974-01-17 12:00:00+00:00,3.24,4.5,251.0,0.4148,0.1972,-0.2693,0.5465,488.2,0.0772,79917.0,191,1974-01-09 13:00:00+00:00,8.5,218.1,0.8104147200000001,1.7706600000000001,97.19999999999999,14.48958528,7.12934
2434,1974-01-09 13:00:00+00:00,-4.0,32.9,3.1,6.3,5.1,8.9,391.0,15.3,210014.0,1974-01-17 16:00:00+00:00,3.24,4.5,251.0,0.3956,0.3479,-0.2658,0.5952,477.5,0.0605,46726.0,195,1974-01-09 13:00:00+00:00,8.5,218.1,0.6351048,1.928448,86.5,14.6648952,6.971552000000001
2435,1974-01-09 13:00:00+00:00,-4.0,32.9,3.1,6.3,5.1,8.9,391.0,15.3,210014.0,1974-01-17 22:00:00+00:00,3.24,4.5,251.0,0.5002,0.1745,-0.0462,0.5428,462.6,0.0893,95441.0,201,1974-01-09 13:00:00+00:00,8.5,218.1,0.9374356800000002,1.758672,71.60000000000002,14.36256432,7.141328000000001
2436,1974-01-09 15:00:00+00:00,-4.0,33.0,-8.4,-0.7,3.5,10.0,447.0,14.2,164722.0,1974-01-17 23:00:00+00:00,3.24,4.5,251.0,0.4534,0.2891,-0.0335,0.5602,466.5,0.0918,93575.0,200,1974-01-09 15:00:00+00:00,8.5,218.0,0.9636796800000001,1.8150480000000002,19.5,13.236320319999999,8.184952
2437,1974-01-09 17:00:00+00:00,-4.0,33.1,-9.4,-6.2,0.6,11.4,441.0,9.5,119972.0,1974-01-18 00:00:00+00:00,3.24,4.5,251.0,0.4841,0.2869,-0.0014,0.5684,467.9,0.0807,78852.0,199,1974-01-09 17:00:00+00:00,8.5,217.9,0.84715632,1.8416160000000001,26.899999999999977,8.65284368,9.558384
2438,1974-01-09 17:00:00+00:00,-4.0,33.1,-9.4,-6.2,0.6,11.4,441.0,9.5,119972.0,1974-01-18 01:00:00+00:00,3.24,4.5,251.0,0.5115,0.2786,-0.0246,0.5914,465.1,0.0758,60981.0,200,1974-01-09 17:00:00+00:00,8.5,217.9,0.7957180800000001,1.9161360000000003,24.100000000000023,8.70428192,9.483864
2439,1974-01-09 20:00:00+00:00,-4.0,33.2,-8.3,0.4,-0.1,9.0,494.0,8.0,202172.0,1974-01-18 15:00:00+00:00,3.24,4.5,251.1,0.5061,0.2149,-0.2465,0.6235,442.1,0.1304,131083.0,211,1974-01-09 20:00:00+00:00,8.5,217.89999999999998,1.36888704,2.0201400000000005,51.89999999999998,6.63111296,6.9798599999999995
2440,1974-01-09 22:00:00+00:00,-4.0,33.3,-5.1,3.8,6.3,9.7,492.0,6.6,184391.0,1974-01-18 10:00:00+00:00,3.24,4.5,251.1,0.3803,0.5149,-0.0439,0.6769,455.9,0.0851,60617.0,204,1974-01-09 22:00:00+00:00,8.5,217.8,0.8933457600000001,2.193156,36.10000000000002,5.70665424,7.506843999999999
2441,1974-01-09 23:00:00+00:00,-4.0,33.3,-7.1,1.6,7.3,10.6,467.0,5.4,193547.0,1974-01-18 02:00:00+00:00,3.24,4.5,251.0,0.4895,0.3044,-0.1881,0.6147,476.6,0.0908,84331.0,195,1974-01-09 23:00:00+00:00,8.5,217.7,0.9531820800000003,1.9916280000000002,9.600000000000023,4.44681792,8.608372
2442,1974-01-09 23:00:00+00:00,-4.0,33.3,-7.1,1.6,7.3,10.6,467.0,5.4,193547.0,1974-01-18 11:00:00+00:00,3.24,4.5,251.1,0.4456,0.3772,-0.266,0.6571,455.5,0.1007,75241.0,204,1974-01-09 23:00:00+00:00,8.5,217.8,1.05710832,2.129004,11.5,4.34289168,8.470996
2443,1974-01-09 23:00:00+00:00,-4.0,33.3,-7.1,1.6,7.3,10.6,467.0,5.4,193547.0,1974-01-18 19:00:00+00:00,3.24,4.5,251.1,0.5153,0.1704,-0.28300000000000003,0.6288,439.8,0.1503,130379.0,212,1974-01-09 23:00:00+00:00,8.5,217.8,1.5777892800000002,2.037312,27.19999999999999,3.82221072,8.562688
2444,1974-01-09 23:00:00+00:00,-4.0,33.3,-7.1,1.6,7.3,10.6,467.0,5.4,193547.0,1974-01-19 01:00:00+00:00,3.25,4.5,251.2,0.4173,0.467,-0.19399999999999998,0.6697,429.6,0.1065,88178.0,218,1974-01-09 23:00:00+00:00,8.5,217.89999999999998,1.12490625,2.176525,37.39999999999998,4.27509375,8.423475
2445,1974-01-10 00:00:00+00:00,-4.0,33.4,-7.4,1.6,7.0,10.5,458.0,5.6,188937.0,1974-01-18 03:00:00+00:00,3.24,4.5,251.0,0.3317,0.2582,-0.4315,0.612,476.4,0.077,50403.0,195,1974-01-10 00:00:00+00:00,8.5,217.6,0.8083152000000001,1.9828800000000002,18.399999999999977,4.7916848,8.51712
2446,1974-01-10 00:00:00+00:00,-4.0,33.4,-7.4,1.6,7.0,10.5,458.0,5.6,188937.0,1974-01-18 06:00:00+00:00,3.24,4.5,251.1,0.2109,0.5327,-0.0953,0.6203,469.3,0.0958,74195.0,198,1974-01-10 00:00:00+00:00,8.5,217.7,1.00567008,2.009772,11.300000000000011,4.59432992,8.490228
2447,1974-01-10 00:00:00+00:00,-4.0,33.4,-7.4,1.6,7.0,10.5,458.0,5.6,188937.0,1974-01-18 14:00:00+00:00,3.24,4.5,251.1,0.3719,0.44799999999999995,-0.1838,0.6545,450.8,0.1087,89659.0,206,1974-01-10 00:00:00+00:00,8.5,217.7,1.1410891200000002,2.12058,7.199999999999989,4.4589108799999995,8.37942
2448,1974-01-10 00:00:00+00:00,-4.0,33.4,-7.4,1.6,7.0,10.5,458.0,5.6,188937.0,1974-01-18 16:00:00+00:00,3.24,4.5,251.1,0.4876,0.2582,-0.2523,0.6187,447.0,0.1213,103894.0,208,1974-01-10 00:00:00+00:00,8.5,217.7,1.2733588800000002,2.004588,11.0,4.32664112,8.495412
2449,1974-01-10 00:00:00+00:00,-4.0,33.4,-7.4,1.6,7.0,10.5,458.0,5.6,188937.0,1974-01-19 02:00:00+00:00,3.25,4.5,251.2,0.5054,0.2569,-0.2217,0.6639,428.7,0.1458,158125.0,218,1974-01-10 00:00:00+00:00,8.5,217.79999999999998,1.5400125000000002,2.1576750000000002,29.30000000000001,4.059987499999999,8.342324999999999
2450,1974-01-10 01:00:00+00:00,-4.0,33.4,-6.9,4.7,3.1,10.6,458.0,5.9,163769.0,1974-01-18 12:00:00+00:00,3.24,4.5,251.1,0.3689,0.5251,-0.1588,0.6745,458.2,0.1006,66769.0,203,1974-01-10 01:00:00+00:00,8.5,217.7,1.05605856,2.1853800000000003,0.19999999999998863,4.84394144,8.41462
2451,1974-01-10 02:00:00+00:00,-4.0,33.4,-3.1,4.5,1.4,7.7,452.0,6.5,228370.0,1974-01-18 13:00:00+00:00,3.24,4.5,251.1,0.3766,0.5086,-0.1403,0.6625,458.6,0.0727,36114.0,203,1974-01-10 02:00:00+00:00,8.5,217.7,0.7631755200000001,2.1465,6.600000000000023,5.73682448,5.5535
2452,1974-01-10 02:00:00+00:00,-4.0,33.4,-3.1,4.5,1.4,7.7,452.0,6.5,228370.0,1974-01-18 20:00:00+00:00,3.24,4.5,251.1,0.4645,0.3856,-0.2131,0.6554,442.3,0.1306,92347.0,210,1974-01-10 02:00:00+00:00,8.5,217.7,1.3709865600000002,2.1234960000000003,9.699999999999989,5.12901344,5.576504
2453,1974-01-10 02:00:00+00:00,-4.0,33.4,-3.1,4.5,1.4,7.7,452.0,6.5,228370.0,1974-01-18 21:00:00+00:00,3.24,4.5,251.1,0.4344,0.4589,-0.1853,0.6684,442.0,0.1149,76976.0,211,1974-01-10 02:00:00+00:00,8.5,217.7,1.2061742400000002,2.165616,10.0,5.29382576,5.534384
2454,1974-01-10 03:00:00+00:00,-4.0,33.5,-4.3,5.1,0.3,8.6,453.0,6.0,176762.0,1974-01-18 23:00:00+00:00,3.25,4.5,251.1,0.4395,0.1864,-0.2336,0.5919,441.5,0.1615,118182.0,212,1974-01-10 03:00:00+00:00,8.5,217.6,1.7058437499999999,1.923675,11.5,4.29415625,6.676324999999999
2455,1974-01-10 03:00:00+00:00,-4.0,33.5,-4.3,5.1,0.3,8.6,453.0,6.0,176762.0,1974-01-19 05:00:00+00:00,3.25,4.5,251.2,0.466,0.3361,-0.0125,0.6084,428.0,0.1412,122576.0,218,1974-01-10 03:00:00+00:00,8.5,217.7,1.491425,1.9773,25.0,4.508575,6.6227
2456,1974-01-10 03:00:00+00:00,-4.0,33.5,-4.3,5.1,0.3,8.6,453.0,6.0,176762.0,1974-01-20 06:00:00+00:00,3.25,4.5,251.3,0.8856,-0.5898,-0.0218,1.0669,384.9,2.3867,105673.0,243,1974-01-10 03:00:00+00:00,8.5,217.8,25.209518749999997,3.467425,68.10000000000002,19.209518749999997,5.132574999999999
2457,1974-01-10 04:00:00+00:00,-4.0,33.5,-4.6,4.9,1.1,9.0,461.0,5.8,165998.0,1974-01-18 04:00:00+00:00,3.24,4.5,251.0,0.213,0.2604,-0.4716,0.6204,485.1,0.0791,56735.0,192,1974-01-10 04:00:00+00:00,8.5,217.5,0.8303601600000001,2.010096,24.100000000000023,4.969639839999999,6.989904
2458,1974-01-10 04:00:00+00:00,-4.0,33.5,-4.6,4.9,1.1,9.0,461.0,5.8,165998.0,1974-01-18 05:00:00+00:00,3.24,4.5,251.0,0.2145,0.2355,-0.5001,0.6328,481.6,0.0925,60568.0,193,1974-01-10 04:00:00+00:00,8.5,217.5,0.9710280000000001,2.050272,20.600000000000023,4.828971999999999,6.949728
2459,1974-01-10 04:00:00+00:00,-4.0,33.5,-4.6,4.9,1.1,9.0,461.0,5.8,165998.0,1974-01-18 09:00:00+00:00,3.24,4.5,251.1,0.1543,0.4992,-0.3495,0.6841,471.6,0.0834,60869.0,197,1974-01-10 04:00:00+00:00,8.5,217.6,0.8754998400000001,2.2164840000000003,10.600000000000023,4.92450016,6.783516
2460,1974-01-10 06:00:00+00:00,-4.0,33.6,-3.6,2.9,2.4,6.0,502.0,6.0,141560.0,1974-01-18 17:00:00+00:00,3.24,4.5,251.1,0.3876,-0.1045,-0.4422,0.6202,459.6,0.1356,81185.0,203,1974-01-10 06:00:00+00:00,8.5,217.5,1.42347456,2.009448,42.39999999999998,4.57652544,3.990552
2461,1974-01-10 06:00:00+00:00,-4.0,33.6,-3.6,2.9,2.4,6.0,502.0,6.0,141560.0,1974-01-19 00:00:00+00:00,3.25,4.5,251.2,0.3707,0.29600000000000004,-0.1567,0.5941,445.2,0.1138,74136.0,210,1974-01-10 06:00:00+00:00,8.5,217.6,1.2020125,1.9308249999999998,56.80000000000001,4.7979875,4.069175
2462,1974-01-10 07:00:00+00:00,-4.0,33.7,-4.0,1.8,3.2,6.0,496.0,6.1,153566.0,1974-01-18 08:00:00+00:00,3.24,4.5,251.1,0.1247,0.5204,-0.3557,0.6696,482.4,0.0869,54476.0,193,1974-01-10 07:00:00+00:00,8.5,217.39999999999998,0.9122414400000002,2.169504,13.600000000000023,5.18775856,3.830496
2463,1974-01-10 07:00:00+00:00,-4.0,33.7,-4.0,1.8,3.2,6.0,496.0,6.1,153566.0,1974-01-19 04:00:00+00:00,3.25,4.5,251.2,0.5054,0.1322,-0.2777,0.6255,438.1,0.1419,109090.0,213,1974-01-10 07:00:00+00:00,8.5,217.5,1.49881875,2.0328749999999998,57.89999999999998,4.60118125,3.9671250000000002
2464,1974-01-10 08:00:00+00:00,-4.0,33.7,-3.1,1.9,0.1,5.0,502.0,5.6,145933.0,1974-01-18 18:00:00+00:00,3.24,4.5,251.1,0.4212,-0.1653,-0.405,0.6219,459.9,0.1783,166160.0,202,1974-01-10 08:00:00+00:00,8.5,217.39999999999998,1.87172208,2.014956,42.10000000000002,3.7282779199999996,2.985044
2465,1974-01-10 09:00:00+00:00,-4.0,33.7,-3.3,1.0,2.5,5.2,500.0,5.7,137857.0,1974-01-19 03:00:00+00:00,3.25,4.5,251.2,0.4998,0.3781,-0.1263,0.6587,445.2,0.1306,73530.0,210,1974-01-10 09:00:00+00:00,8.5,217.5,1.3794625,2.1407749999999997,54.80000000000001,4.3205375,3.0592250000000005
2466,1974-01-10 11:00:00+00:00,-4.1,33.8,-2.8,2.6,-2.3,5.1,498.0,5.8,133593.0,1974-01-19 07:00:00+00:00,3.25,4.5,251.2,0.4041,-0.3931,-0.1551,0.629,440.5,0.1486,110350.0,212,1974-01-10 11:00:00+00:00,8.6,217.39999999999998,1.5695875000000001,2.04425,57.5,4.2304125,3.0557499999999997
2467,1974-01-10 15:00:00+00:00,-4.1,34.0,-1.0,0.3,-0.7,4.4,500.0,6.0,172035.0,1974-01-19 08:00:00+00:00,3.25,4.5,251.2,0.2852,-0.5169,-0.2511,0.6613,446.9,0.1558,121321.0,209,1974-01-10 15:00:00+00:00,8.6,217.2,1.6456374999999999,2.149225,53.10000000000002,4.354362500000001,2.2507750000000004
2468,1974-01-10 16:00:00+00:00,-4.1,34.0,0.0,-1.8,-3.8,4.7,513.0,5.9,140321.0,1974-01-19 09:00:00+00:00,3.25,4.5,251.2,0.2738,-0.3394,-0.0734,0.6549,446.6,0.1782,153443.0,209,1974-01-10 16:00:00+00:00,8.6,217.2,1.8822374999999998,2.128425,66.39999999999998,4.017762500000001,2.571575
2469,1974-01-10 20:00:00+00:00,-4.1,34.2,-2.9,-2.9,-1.2,4.9,491.0,6.1,167332.0,1974-01-19 10:00:00+00:00,3.25,4.5,251.2,0.3117,-0.4849,0.1128,0.6483,453.5,0.2101,198929.0,206,1974-01-10 20:00:00+00:00,8.6,217.0,2.21918125,2.106975,37.5,3.8808187499999995,2.7930250000000005
2470,1974-01-10 20:00:00+00:00,-4.1,34.2,-2.9,-2.9,-1.2,4.9,491.0,6.1,167332.0,1974-01-19 14:00:00+00:00,3.25,4.5,251.2,0.32799999999999996,-0.3567,-0.354,0.6841,445.2,0.1776,132757.0,210,1974-01-10 20:00:00+00:00,8.6,217.0,1.8759000000000001,2.223325,45.80000000000001,4.2241,2.6766750000000004
2471,1974-01-10 20:00:00+00:00,-4.1,34.2,-2.9,-2.9,-1.2,4.9,491.0,6.1,167332.0,1974-01-19 15:00:00+00:00,3.25,4.5,251.2,0.4626,-0.4643,-0.2921,0.7272,444.1,0.153,103776.0,211,1974-01-10 20:00:00+00:00,8.6,217.0,1.6160625,2.3634,46.89999999999998,4.4839375,2.5366000000000004
2472,1974-01-10 21:00:00+00:00,-4.1,34.2,-4.2,0.5,2.1,5.0,479.0,5.9,180230.0,1974-01-19 11:00:00+00:00,3.25,4.5,251.2,0.2165,-0.5762,-0.0548,0.6646,453.4,0.2184,191746.0,206,1974-01-10 21:00:00+00:00,8.6,217.0,2.30685,2.15995,25.600000000000023,3.5931500000000005,2.84005
2473,1974-01-10 21:00:00+00:00,-4.1,34.2,-4.2,0.5,2.1,5.0,479.0,5.9,180230.0,1974-01-19 13:00:00+00:00,3.25,4.5,251.2,0.433,-0.3923,-0.3678,0.725,450.0,0.1881,166568.0,208,1974-01-10 21:00:00+00:00,8.6,217.0,1.98680625,2.3562499999999997,29.0,3.9131937500000005,2.6437500000000003
2474,1974-01-10 22:00:00+00:00,-4.1,34.3,-3.9,2.1,0.4,4.8,471.0,5.8,209484.0,1974-01-19 12:00:00+00:00,3.25,4.5,251.2,0.3964,-0.5024,-0.1889,0.6876,453.5,0.2228,162759.0,206,1974-01-10 22:00:00+00:00,8.6,216.89999999999998,2.353325,2.2347,17.5,3.446675,2.5652999999999997
2475,1974-01-10 23:00:00+00:00,-4.1,34.3,-3.8,1.6,0.5,4.5,471.0,5.5,215416.0,1974-01-19 18:00:00+00:00,3.25,4.5,251.2,0.4926,-0.507,-0.3154,0.7818,443.0,0.1535,79025.0,211,1974-01-10 23:00:00+00:00,8.6,216.89999999999998,1.62134375,2.5408500000000003,28.0,3.8786562499999997,1.9591499999999997
2476,1974-01-10 23:00:00+00:00,-4.1,34.3,-3.8,1.6,0.5,4.5,471.0,5.5,215416.0,1974-01-19 19:00:00+00:00,3.25,4.5,251.2,0.5488,-0.524,-0.1938,0.7895,440.7,0.1537,76703.0,212,1974-01-10 23:00:00+00:00,8.6,216.89999999999998,1.62345625,2.565875,30.30000000000001,3.8765437499999997,1.9341249999999999
2477,1974-01-10 23:00:00+00:00,-4.1,34.3,-3.8,1.6,0.5,4.5,471.0,5.5,215416.0,1974-01-19 20:00:00+00:00,3.25,4.5,251.3,0.544,-0.5734,-0.1809,0.8216,438.2,0.1454,70215.0,213,1974-01-10 23:00:00+00:00,8.6,217.0,1.5357875,2.6702,32.80000000000001,3.9642125,1.8298
2478,1974-01-10 23:00:00+00:00,-4.1,34.3,-3.8,1.6,0.5,4.5,471.0,5.5,215416.0,1974-01-19 21:00:00+00:00,3.25,4.5,251.3,0.5241,-0.645,-0.0835,0.863,436.1,0.1489,58866.0,214,1974-01-10 23:00:00+00:00,8.6,217.0,1.57275625,2.80475,34.89999999999998,3.9272437499999997,1.6952500000000001
2479,1974-01-10 23:00:00+00:00,-4.1,34.3,-3.8,1.6,0.5,4.5,471.0,5.5,215416.0,1974-01-20 11:00:00+00:00,3.26,4.5,251.3,0.8355,-0.6973,0.2276,1.1142,412.7,0.165,70823.0,228,1974-01-10 23:00:00+00:00,8.6,217.0,1.753554,3.632292,58.30000000000001,3.7464459999999997,0.8677079999999999
2480,1974-01-10 23:00:00+00:00,-4.1,34.3,-3.8,1.6,0.5,4.5,471.0,5.5,215416.0,1974-01-20 12:00:00+00:00,3.26,4.5,251.3,0.7579,-0.737,0.3397,1.1183,410.8,0.1474,63018.0,229,1974-01-10 23:00:00+00:00,8.6,217.0,1.5665082399999999,3.645658,60.19999999999999,3.93349176,0.8543419999999999
2481,1974-01-11 01:00:00+00:00,-4.1,34.4,-2.7,1.4,0.3,4.4,472.0,5.2,140321.0,1974-01-19 23:00:00+00:00,3.25,4.5,251.3,0.5141,-0.7214,-0.0698,0.8993,436.4,0.1397,63147.0,214,1974-01-11 01:00:00+00:00,8.6,216.9,1.4755812499999998,2.922725,35.60000000000002,3.7244187500000003,1.4772750000000006
