,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncc,EPOCH_TIME__yyyy-mm-ddThh:mm:ss.sssZ,ARTEMIS_MAG_AVG_nt,ARTEMIS_DENSITY_Ncc,ARTEMIS_SPEED_kms,ARTEMIS_DIST_AU,ARTEMIS_LAT_DEG,ARTEMIS_LONG_DEG,new_time,Time_offset_hours,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_ARTEMIS_DENSITY,SCALED_ARTEMIS_MAG_AVG
2192,2017-06-16 17:00:00+00:00,1.1,188.5,5.8,521.0,7.4,2017-06-16 18:00:00+00:00,7.942222222222224,3.876666666666667,568.911111111111,1.0199999999999998,1.1999999999999997,189.09999999999994,2017-06-16 17:00:00+00:00,1,0.09999999999999964,0.5999999999999375,4.033283999999998,8.101066666666666
2193,2017-06-16 18:00:00+00:00,1.1,188.6,7.0,601.0,4.0,2017-06-16 19:00:00+00:00,6.839615384615385,2.950000000000001,597.6653846153845,1.0200000000000011,1.2000000000000013,189.1000000000002,2017-06-16 18:00:00+00:00,1,0.1000000000000012,0.500000000000199,3.069180000000008,6.9764076923077
2194,2017-06-16 19:00:00+00:00,1.1,188.6,7.0,623.0,3.9,2017-06-16 20:00:00+00:00,7.1850000000000005,3.061000000000001,582.64,1.0199999999999998,1.1999999999999997,189.09999999999994,2017-06-16 19:00:00+00:00,1,0.09999999999999964,0.49999999999994316,3.1846644,7.328699999999999
2195,2017-06-16 20:00:00+00:00,1.1,188.6,7.4,607.0,4.4,2017-06-16 21:00:00+00:00,7.5371428571428565,3.065714285714286,575.2428571428572,1.0199999999999998,1.1999999999999997,189.09999999999994,2017-06-16 20:00:00+00:00,1,0.09999999999999964,0.49999999999994316,3.1895691428571418,7.687885714285712
2196,2017-06-16 21:00:00+00:00,1.1,188.7,7.6,604.0,3.7,2017-06-16 22:00:00+00:00,7.1116666666666655,2.4166666666666665,553.3666666666667,1.0199999999999998,1.1999999999999997,189.09999999999994,2017-06-16 21:00:00+00:00,1,0.09999999999999964,0.39999999999994884,2.514299999999999,7.253899999999997
2197,2017-06-16 22:00:00+00:00,1.1,188.7,7.7,577.0,3.4,2017-06-16 23:00:00+00:00,6.308333333333333,2.7499999999999996,540.4833333333333,1.0199999999999998,1.1999999999999997,189.09999999999994,2017-06-16 22:00:00+00:00,1,0.09999999999999964,0.39999999999994884,2.861099999999998,6.434499999999998
2198,2017-06-16 23:00:00+00:00,1.1,188.8,6.5,532.0,3.7,2017-06-17 00:00:00+00:00,6.118333333333335,3.135,506.78333333333336,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-16 23:00:00+00:00,1,0.20000000000000018,1.299999999999926,3.2616539999999987,6.2407
2199,2017-06-17 00:00:00+00:00,1.1,188.8,6.3,521.0,3.9,2017-06-17 01:00:00+00:00,5.331428571428572,3.562857142857142,503.1,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 00:00:00+00:00,1,0.20000000000000018,1.299999999999926,3.706796571428569,5.438057142857142
2200,2017-06-17 01:00:00+00:00,1.1,188.8,5.8,513.0,4.0,2017-06-17 02:00:00+00:00,6.045000000000002,3.761666666666667,492.34999999999997,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 01:00:00+00:00,1,0.20000000000000018,1.299999999999926,3.913637999999999,6.165900000000001
2201,2017-06-17 02:00:00+00:00,1.1,188.9,6.1,495.0,4.5,2017-06-17 03:00:00+00:00,6.632857142857142,3.961428571428571,466.6142857142857,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 02:00:00+00:00,1,0.20000000000000018,1.1999999999999318,4.121470285714284,6.765514285714283
2202,2017-06-17 03:00:00+00:00,1.1,188.9,6.5,472.0,5.0,2017-06-17 04:00:00+00:00,7.88,3.823333333333334,438.2666666666666,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 03:00:00+00:00,1,0.20000000000000018,1.1999999999999318,3.977795999999999,8.037599999999998
2203,2017-06-17 04:00:00+00:00,1.1,189.0,7.9,456.0,4.7,2017-06-17 05:00:00+00:00,7.708333333333332,3.5250000000000004,431.06666666666666,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 04:00:00+00:00,1,0.20000000000000018,1.0999999999999375,3.667409999999999,7.862499999999997
2204,2017-06-17 05:00:00+00:00,1.1,189.0,7.4,450.0,5.3,2017-06-17 06:00:00+00:00,7.723461538461537,3.9069230769230776,420.5499999999999,1.0200000000000011,1.2999999999999987,190.1000000000002,2017-06-17 05:00:00+00:00,1,0.19999999999999862,1.1000000000001933,4.0647627692307795,7.877930769230776
2205,2017-06-17 06:00:00+00:00,1.1,189.0,6.9,449.0,5.8,2017-06-17 07:00:00+00:00,6.334230769230767,4.596153846153848,423.026923076923,1.0200000000000011,1.2999999999999987,190.1000000000002,2017-06-17 06:00:00+00:00,1,0.19999999999999862,1.1000000000001933,4.781838461538474,6.460915384615389
2206,2017-06-17 07:00:00+00:00,1.1,189.1,6.5,433.0,6.4,2017-06-17 08:00:00+00:00,6.586923076923079,5.054615384615384,408.60769230769245,1.0200000000000011,1.2999999999999987,190.1000000000002,2017-06-17 07:00:00+00:00,1,0.19999999999999862,1.000000000000199,5.258821846153857,6.718661538461548
2207,2017-06-17 08:00:00+00:00,1.2,189.1,6.7,428.0,7.9,2017-06-17 09:00:00+00:00,6.109375000000001,4.5687500000000005,409.76250000000016,1.0199999999999998,1.2999999999999996,190.10000000000008,2017-06-17 08:00:00+00:00,1,0.09999999999999964,1.0000000000000853,4.753327499999999,6.2315625
2208,2017-06-17 09:00:00+00:00,1.2,189.2,6.1,445.0,6.5,2017-06-17 10:00:00+00:00,5.413333333333333,3.848333333333333,428.48333333333335,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 09:00:00+00:00,1,0.10000000000000031,0.8999999999999488,4.003805999999998,5.5215999999999985
2209,2017-06-17 10:00:00+00:00,1.2,189.2,5.4,441.0,5.7,2017-06-17 11:00:00+00:00,5.853333333333333,4.325,421.29999999999995,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 10:00:00+00:00,1,0.10000000000000031,0.8999999999999488,4.499729999999999,5.970399999999998
2210,2017-06-17 11:00:00+00:00,1.2,189.2,6.0,435.0,4.8,2017-06-17 12:00:00+00:00,5.26,3.93,420.6,1.02,1.3,190.1,2017-06-17 11:00:00+00:00,1,0.10000000000000009,0.9000000000000057,4.0887720000000005,5.3652
2213,2017-06-17 14:00:00+00:00,1.2,189.4,7.0,465.0,7.6,2017-06-17 15:00:00+00:00,7.251599999999997,5.2984,450.7240000000001,1.020000000000001,1.299999999999999,190.1000000000002,2017-06-17 14:00:00+00:00,1,0.09999999999999898,0.7000000000001876,5.51245536000001,7.396632000000004
2214,2017-06-17 15:00:00+00:00,1.2,189.4,7.3,469.0,7.4,2017-06-17 16:00:00+00:00,8.39346153846154,4.97576923076923,450.4807692307692,1.0200000000000011,1.2999999999999987,190.1000000000002,2017-06-17 15:00:00+00:00,1,0.09999999999999876,0.7000000000001876,5.176790307692318,8.56133076923078
2215,2017-06-17 16:00:00+00:00,1.2,189.4,8.3,472.0,6.9,2017-06-17 17:00:00+00:00,8.21875,4.1762500000000005,442.36249999999995,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 16:00:00+00:00,1,0.10000000000000031,0.6999999999999318,4.344970499999999,8.383124999999998
2216,2017-06-17 17:00:00+00:00,1.2,189.5,7.5,471.0,5.7,2017-06-17 18:00:00+00:00,6.840000000000001,4.641666666666667,471.68333333333334,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 17:00:00+00:00,1,0.10000000000000031,0.5999999999999375,4.829189999999998,6.976799999999999
2217,2017-06-17 18:00:00+00:00,1.2,189.5,6.8,500.0,6.2,2017-06-17 19:00:00+00:00,5.687142857142858,4.535714285714286,493.38571428571424,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 18:00:00+00:00,1,0.10000000000000031,0.5999999999999375,4.718957142857141,5.800885714285713
2218,2017-06-17 19:00:00+00:00,1.2,189.5,6.3,515.0,5.8,2017-06-17 20:00:00+00:00,5.843333333333333,4.288333333333333,508.40000000000003,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 19:00:00+00:00,1,0.10000000000000031,0.5999999999999375,4.461581999999997,5.960199999999999
2219,2017-06-17 20:00:00+00:00,1.2,189.6,6.5,536.0,5.6,2017-06-17 21:00:00+00:00,6.1992307692307715,4.336923076923077,523.9769230769232,1.0199999999999998,1.3000000000000003,190.10000000000002,2017-06-17 20:00:00+00:00,1,0.10000000000000031,0.5000000000000284,4.512134769230768,6.323215384615386
2220,2017-06-17 21:00:00+00:00,1.2,189.6,6.1,556.0,5.6,2017-06-17 22:00:00+00:00,6.243076923076919,4.163076923076924,523.4499999999998,1.0200000000000011,1.2999999999999987,190.1000000000002,2017-06-17 21:00:00+00:00,1,0.09999999999999876,0.500000000000199,4.331265230769241,6.367938461538465
2221,2017-06-17 22:00:00+00:00,1.2,189.7,6.5,551.0,5.1,2017-06-17 23:00:00+00:00,5.534999999999998,4.035,536.5999999999999,1.0199999999999998,1.3000000000000003,190.09999999999994,2017-06-17 22:00:00+00:00,1,0.10000000000000031,0.39999999999994884,4.198013999999999,5.645699999999997
2222,2017-06-17 23:00:00+00:00,1.2,189.7,6.1,560.0,5.1,2017-06-18 00:00:00+00:00,5.858571428571428,3.8400000000000003,539.4571428571429,1.0199999999999998,1.4,191.0,2017-06-17 23:00:00+00:00,1,0.19999999999999996,1.3000000000000114,3.9951359999999987,5.975742857142855
2223,2017-06-18 00:00:00+00:00,1.2,189.7,6.6,558.0,5.4,2017-06-18 01:00:00+00:00,6.283333333333334,3.6850000000000005,536.3333333333334,1.0199999999999998,1.4000000000000001,191.0,2017-06-18 00:00:00+00:00,1,0.20000000000000018,1.3000000000000114,3.833873999999999,6.409
2224,2017-06-18 01:00:00+00:00,1.2,189.8,6.2,548.0,4.3,2017-06-18 02:00:00+00:00,6.57,3.4685714285714284,531.1857142857143,1.0199999999999998,1.4,191.0,2017-06-18 01:00:00+00:00,1,0.19999999999999996,1.1999999999999886,3.6087017142857127,6.701399999999999
2225,2017-06-18 02:00:00+00:00,1.2,189.8,6.8,552.0,3.8,2017-06-18 03:00:00+00:00,6.949999999999999,3.0833333333333335,546.3333333333334,1.0199999999999998,1.4000000000000001,191.0,2017-06-18 02:00:00+00:00,1,0.20000000000000018,1.1999999999999886,3.207899999999999,7.088999999999998
2226,2017-06-18 03:00:00+00:00,1.2,189.9,6.4,569.0,3.7,2017-06-18 04:00:00+00:00,5.278571428571428,3.2357142857142867,555.2428571428571,1.0199999999999998,1.4,191.0,2017-06-18 03:00:00+00:00,1,0.19999999999999996,1.0999999999999943,3.3664371428571425,5.384142857142855
2227,2017-06-18 04:00:00+00:00,1.3,189.9,5.9,587.0,3.9,2017-06-18 05:00:00+00:00,6.291666666666667,2.7733333333333334,564.1999999999999,1.0199999999999998,1.4000000000000001,191.0,2017-06-18 04:00:00+00:00,1,0.10000000000000009,1.0999999999999943,2.8853759999999986,6.417499999999999
2228,2017-06-18 05:00:00+00:00,1.3,189.9,6.0,579.0,3.6,2017-06-18 06:00:00+00:00,6.340000000000002,2.608571428571428,545.0714285714287,1.0199999999999998,1.4,191.0,2017-06-18 05:00:00+00:00,1,0.09999999999999987,1.0999999999999943,2.713957714285713,6.4668
2229,2017-06-18 06:00:00+00:00,1.3,190.0,6.5,562.0,2.9,2017-06-18 07:00:00+00:00,6.463333333333334,2.3933333333333335,540.0666666666666,1.0199999999999998,1.4000000000000001,191.0,2017-06-18 06:00:00+00:00,1,0.10000000000000009,1.0,2.490023999999999,6.592599999999999
2230,2017-06-18 07:00:00+00:00,1.3,190.0,6.3,572.0,3.0,2017-06-18 08:00:00+00:00,5.751428571428572,2.3714285714285714,550.1571428571428,1.0199999999999998,1.4,191.0,2017-06-18 07:00:00+00:00,1,0.09999999999999987,1.0,2.467234285714285,5.866457142857142
2231,2017-06-18 08:00:00+00:00,1.3,190.1,5.4,584.0,2.8,2017-06-18 09:00:00+00:00,5.052307692307692,2.3546153846153848,564.9,1.0199999999999998,1.3999999999999995,191.0,2017-06-18 08:00:00+00:00,1,0.09999999999999942,0.9000000000000057,2.4497418461538456,5.153353846153845
2232,2017-06-18 09:00:00+00:00,1.3,190.1,4.8,592.0,3.0,2017-06-18 10:00:00+00:00,4.890000000000001,2.2430769230769223,558.5730769230767,1.0200000000000011,1.4,191.0,2017-06-18 09:00:00+00:00,1,0.09999999999999987,0.9000000000000057,2.333697230769235,4.987800000000006
2233,2017-06-18 10:00:00+00:00,1.3,190.1,4.8,584.0,2.7,2017-06-18 11:00:00+00:00,4.43076923076923,2.4407692307692312,549.053846153846,1.0200000000000011,1.4,191.0,2017-06-18 10:00:00+00:00,1,0.09999999999999987,0.9000000000000057,2.5393763076923137,4.519384615384619
2234,2017-06-18 11:00:00+00:00,1.3,190.2,4.3,572.0,3.0,2017-06-18 12:00:00+00:00,4.710952380952382,2.3419047619047615,551.4285714285716,1.0200000000000007,1.399999999999999,191.0,2017-06-18 11:00:00+00:00,1,0.09999999999999898,0.8000000000000114,2.436517714285717,4.805171428571433
2238,2017-06-18 15:00:00+00:00,1.3,190.3,4.2,564.0,2.7,2017-06-18 16:00:00+00:00,4.262173913043479,1.9665217391304344,527.2478260869563,1.020000000000001,1.3999999999999992,191.0,2017-06-18 15:00:00+00:00,1,0.0999999999999992,0.6999999999999886,2.0459692173913075,4.347417391304353
2239,2017-06-18 16:00:00+00:00,1.3,190.4,4.0,550.0,2.3,2017-06-18 17:00:00+00:00,4.140000000000001,1.8413043478260858,521.6347826086956,1.020000000000001,1.3999999999999992,191.0,2017-06-18 16:00:00+00:00,1,0.0999999999999992,0.5999999999999943,1.915693043478263,4.222800000000005
2240,2017-06-18 17:00:00+00:00,1.3,190.4,3.9,547.0,2.2,2017-06-18 18:00:00+00:00,4.55,1.6919999999999997,511.82000000000005,1.0199999999999998,1.4000000000000001,191.0,2017-06-18 17:00:00+00:00,1,0.10000000000000009,0.5999999999999943,1.760356799999999,4.640999999999999
2241,2017-06-18 18:00:00+00:00,1.3,190.5,5.8,552.0,2.2,2017-06-18 19:00:00+00:00,4.17,1.95,520.1,1.02,1.4,191.0,2017-06-18 18:00:00+00:00,1,0.09999999999999987,0.5,2.02878,4.2534
2242,2017-06-18 19:00:00+00:00,1.3,190.5,4.9,544.0,2.2,2017-06-18 20:00:00+00:00,4.24,2.0,526.1,1.02,1.4,191.0,2017-06-18 19:00:00+00:00,1,0.09999999999999987,0.5,2.0808,4.324800000000001
2243,2017-06-18 20:00:00+00:00,1.3,190.5,4.9,538.0,2.1,2017-06-18 21:00:00+00:00,4.59,2.01,510.3,1.02,1.4,191.0,2017-06-18 20:00:00+00:00,1,0.09999999999999987,0.5,2.091204,4.6818
2244,2017-06-18 21:00:00+00:00,1.3,190.6,5.0,544.0,2.2,2017-06-18 22:00:00+00:00,4.725,1.9899999999999998,506.40000000000003,1.02,1.4,191.0,2017-06-18 21:00:00+00:00,1,0.09999999999999987,0.4000000000000057,2.0703959999999997,4.8195
2246,2017-06-18 23:00:00+00:00,1.3,190.7,5.0,518.0,1.9,2017-06-19 00:00:00+00:00,4.847500000000002,1.7674999999999996,504.6700000000001,1.0100000000000002,1.5,192.0,2017-06-18 23:00:00+00:00,1,0.19999999999999996,1.3000000000000114,1.8030267500000003,4.895975000000003
2247,2017-06-19 00:00:00+00:00,1.4,190.7,4.9,512.0,2.0,2017-06-19 01:00:00+00:00,4.898636363636363,1.7359090909090908,494.86818181818194,1.01,1.5,192.0,2017-06-19 00:00:00+00:00,1,0.10000000000000009,1.3000000000000114,1.7708008636363635,4.9476227272727265
2248,2017-06-19 01:00:00+00:00,1.4,190.7,4.9,504.0,1.8,2017-06-19 02:00:00+00:00,5.043333333333333,1.8133333333333335,483.9333333333334,1.01,1.5,192.0,2017-06-19 01:00:00+00:00,1,0.10000000000000009,1.3000000000000114,1.8497813333333335,5.093766666666666
2249,2017-06-19 02:00:00+00:00,1.4,190.8,5.0,501.0,1.9,2017-06-19 03:00:00+00:00,4.968571428571429,1.4328571428571428,489.35714285714295,1.01,1.5,192.0,2017-06-19 02:00:00+00:00,1,0.10000000000000009,1.1999999999999886,1.4616575714285716,5.018257142857143
2250,2017-06-19 03:00:00+00:00,1.4,190.8,5.0,517.0,2.0,2017-06-19 04:00:00+00:00,4.841666666666668,1.613333333333334,479.05,1.01,1.5,192.0,2017-06-19 03:00:00+00:00,1,0.10000000000000009,1.1999999999999886,1.645761333333334,4.890083333333334
2251,2017-06-19 04:00:00+00:00,1.4,190.9,4.9,507.0,1.8,2017-06-19 05:00:00+00:00,4.708571428571429,1.5342857142857143,478.91428571428565,1.01,1.5,192.0,2017-06-19 04:00:00+00:00,1,0.10000000000000009,1.0999999999999943,1.565124857142857,4.755657142857143
2252,2017-06-19 05:00:00+00:00,1.4,190.9,5.1,493.0,1.7,2017-06-19 06:00:00+00:00,4.848333333333334,1.4866666666666666,471.11666666666673,1.01,1.5,192.0,2017-06-19 05:00:00+00:00,1,0.10000000000000009,1.0999999999999943,1.5165486666666665,4.896816666666667
2253,2017-06-19 06:00:00+00:00,1.4,190.9,4.9,505.0,1.9,2017-06-19 07:00:00+00:00,4.5,1.6171428571428572,483.27142857142866,1.01,1.5,192.0,2017-06-19 06:00:00+00:00,1,0.10000000000000009,1.0999999999999943,1.6496474285714287,4.545
2254,2017-06-19 07:00:00+00:00,1.4,191.0,4.7,492.0,1.8,2017-06-19 08:00:00+00:00,3.764285714285714,1.5757142857142858,486.2571428571428,1.01,1.5,192.0,2017-06-19 07:00:00+00:00,1,0.10000000000000009,1.0,1.607386142857143,3.801928571428571
2255,2017-06-19 08:00:00+00:00,1.4,191.0,4.5,497.0,1.8,2017-06-19 09:00:00+00:00,4.251666666666667,1.7066666666666668,478.65000000000003,1.01,1.5,192.0,2017-06-19 08:00:00+00:00,1,0.10000000000000009,1.0,1.7409706666666669,4.294183333333334
2256,2017-06-19 09:00:00+00:00,1.4,191.0,4.2,503.0,2.1,2017-06-19 10:00:00+00:00,4.04,1.7371428571428573,470.40000000000003,1.01,1.5,192.0,2017-06-19 09:00:00+00:00,1,0.10000000000000009,1.0,1.7720594285714288,4.0804
2257,2017-06-19 10:00:00+00:00,1.4,191.1,4.2,504.0,2.1,2017-06-19 11:00:00+00:00,3.893333333333334,1.7083333333333333,461.91666666666674,1.01,1.5,192.0,2017-06-19 10:00:00+00:00,1,0.10000000000000009,0.9000000000000057,1.7426708333333332,3.9322666666666675
2258,2017-06-19 11:00:00+00:00,1.4,191.1,4.4,508.0,1.9,2017-06-19 12:00:00+00:00,4.04,1.861666666666667,463.7333333333334,1.01,1.5,192.0,2017-06-19 11:00:00+00:00,1,0.10000000000000009,0.9000000000000057,1.8990861666666672,4.0804
2259,2017-06-19 12:00:00+00:00,1.4,191.2,4.2,489.0,2.1,2017-06-19 13:00:00+00:00,4.205000000000001,1.8792857142857147,459.0499999999999,1.0100000000000007,1.5,192.0,2017-06-19 12:00:00+00:00,1,0.10000000000000009,0.8000000000000114,1.91705935714286,4.247050000000004
2263,2017-06-19 16:00:00+00:00,1.4,191.3,4.1,455.0,2.0,2017-06-19 17:00:00+00:00,3.82,1.628235294117647,434.95882352941163,1.0100000000000005,1.5,192.0,2017-06-19 16:00:00+00:00,1,0.10000000000000009,0.6999999999999886,1.6609628235294134,3.8582000000000014
2264,2017-06-19 17:00:00+00:00,1.4,191.4,4.0,449.0,1.8,2017-06-19 18:00:00+00:00,3.683076923076924,1.654615384615384,433.4,1.0099999999999996,1.5,192.0,2017-06-19 17:00:00+00:00,1,0.10000000000000009,0.5999999999999943,1.6878731538461518,3.7199076923076917
2265,2017-06-19 18:00:00+00:00,1.4,191.4,4.0,443.0,1.7,2017-06-19 19:00:00+00:00,3.611666666666667,1.696666666666667,429.6000000000001,1.01,1.5,192.0,2017-06-19 18:00:00+00:00,1,0.10000000000000009,0.5999999999999943,1.730769666666667,3.6477833333333334
2270,2017-06-19 23:00:00+00:00,1.5,191.6,3.7,410.0,1.3,2017-06-20 00:00:00+00:00,3.6,1.53,383.2,1.01,1.6,192.9,2017-06-19 23:00:00+00:00,1,0.10000000000000009,1.3000000000000114,1.560753,3.636
2273,2017-06-20 02:00:00+00:00,1.5,191.7,3.4,402.0,1.3,2017-06-20 03:00:00+00:00,3.52,1.4557142857142857,380.32857142857137,1.0100000000000007,1.6000000000000008,192.89999999999995,2017-06-20 02:00:00+00:00,1,0.10000000000000075,1.1999999999999602,1.4849741428571448,3.5552000000000024
2274,2017-06-20 03:00:00+00:00,1.5,191.8,3.3,405.0,1.7,2017-06-20 04:00:00+00:00,3.477222222222223,1.6672222222222226,382.7444444444444,1.0100000000000005,1.6000000000000008,192.8999999999999,2017-06-20 03:00:00+00:00,1,0.10000000000000075,1.0999999999998806,1.700733388888891,3.511994444444447
2275,2017-06-20 04:00:00+00:00,1.5,191.8,3.1,410.0,1.8,2017-06-20 05:00:00+00:00,3.4416666666666664,2.1,421.5500000000001,1.01,1.5999999999999999,192.90000000000006,2017-06-20 04:00:00+00:00,1,0.09999999999999987,1.1000000000000512,2.14221,3.476083333333333
2276,2017-06-20 05:00:00+00:00,1.5,191.8,3.2,410.0,1.8,2017-06-20 06:00:00+00:00,3.23,2.08,381.9,1.01,1.6,192.9,2017-06-20 05:00:00+00:00,1,0.10000000000000009,1.0999999999999943,2.121808,3.2623
2280,2017-06-20 09:00:00+00:00,1.5,192.0,3.4,382.0,1.6,2017-06-20 10:00:00+00:00,3.46,1.93,370.3,1.01,1.6,192.9,2017-06-20 09:00:00+00:00,1,0.10000000000000009,0.9000000000000057,1.968793,3.4946
2281,2017-06-20 10:00:00+00:00,1.5,192.0,3.7,383.0,1.5,2017-06-20 11:00:00+00:00,3.8633333333333333,1.9866666666666666,358.8,1.01,1.5999999999999999,192.9,2017-06-20 10:00:00+00:00,1,0.09999999999999987,0.9000000000000057,2.026598666666666,3.9019666666666666
2282,2017-06-20 11:00:00+00:00,1.5,192.1,3.7,378.0,1.6,2017-06-20 12:00:00+00:00,3.903333333333333,2.026666666666667,357.43333333333334,1.01,1.5999999999999999,192.9,2017-06-20 11:00:00+00:00,1,0.09999999999999987,0.8000000000000114,2.0674026666666667,3.942366666666666
2283,2017-06-20 12:00:00+00:00,1.5,192.1,3.9,376.0,1.5,2017-06-20 13:00:00+00:00,3.7266666666666666,1.8966666666666665,354.51666666666665,1.01,1.5999999999999999,192.90000000000006,2017-06-20 12:00:00+00:00,1,0.09999999999999987,0.8000000000000682,1.9347896666666664,3.763933333333333
2284,2017-06-20 13:00:00+00:00,1.5,192.2,4.1,373.0,1.4,2017-06-20 14:00:00+00:00,3.89,2.06,358.1,1.01,1.6,192.9,2017-06-20 13:00:00+00:00,1,0.10000000000000009,0.700000000000017,2.101406,3.9289
2288,2017-06-20 17:00:00+00:00,1.6,192.3,3.9,350.0,2.8,2017-06-20 18:00:00+00:00,4.344166666666666,2.8183333333333334,336.94166666666666,1.0100000000000005,1.6000000000000005,192.9,2017-06-20 17:00:00+00:00,1,4.440892098500626e-16,0.5999999999999943,2.8749818333333357,4.387608333333335
2289,2017-06-20 18:00:00+00:00,1.6,192.4,4.0,344.0,2.7,2017-06-20 19:00:00+00:00,4.401538461538463,2.6792307692307684,330.90769230769246,1.0099999999999996,1.5999999999999992,192.8999999999998,2017-06-20 18:00:00+00:00,1,8.881784197001252e-16,0.49999999999980105,2.7330833076923047,4.445553846153846
2290,2017-06-20 19:00:00+00:00,1.6,192.4,4.0,342.0,2.9,2017-06-20 20:00:00+00:00,4.064666666666667,2.6673333333333327,328.09333333333336,1.0100000000000007,1.6000000000000008,192.89999999999995,2017-06-20 19:00:00+00:00,1,6.661338147750939e-16,0.49999999999994316,2.7209467333333364,4.105313333333336
2291,2017-06-20 20:00:00+00:00,1.6,192.4,4.3,348.0,2.3,2017-06-20 21:00:00+00:00,3.835714285714286,2.384285714285715,322.27142857142854,1.01,1.6,192.90000000000006,2017-06-20 20:00:00+00:00,1,0.0,0.5000000000000568,2.432209857142858,3.874071428571429
