,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncc,EPOCH_TIME__yyyy-mm-ddThh:mm:ss.sssZ,ARTEMIS_MAG_AVG_nt,ARTEMIS_DENSITY_Ncc,ARTEMIS_SPEED_kms,ARTEMIS_DIST_AU,ARTEMIS_LAT_DEG,ARTEMIS_LONG_DEG,new_time,Time_offset_hours
1702,2017-05-27 07:00:00+00:00,-1.4,169.1,2.5,301.0,6.2,2017-05-27 08:00:00+00:00,2.3983333333333334,4.346666666666668,281.0166666666667,1.01,-1.3000000000000003,169.90000000000003,2017-05-27 07:00:00+00:00,1
1703,2017-05-27 08:00:00+00:00,-1.4,169.2,2.4,299.0,6.1,2017-05-27 09:00:00+00:00,2.254285714285715,4.411428571428571,281.31428571428575,1.01,-1.3000000000000003,169.90000000000003,2017-05-27 08:00:00+00:00,1
1704,2017-05-27 09:00:00+00:00,-1.4,169.2,2.1,298.0,6.6,2017-05-27 10:00:00+00:00,2.687142857142857,4.271428571428571,281.27142857142854,1.01,-1.3000000000000003,169.90000000000003,2017-05-27 09:00:00+00:00,1
1705,2017-05-27 10:00:00+00:00,-1.4,169.3,2.5,296.0,5.9,2017-05-27 11:00:00+00:00,2.808333333333333,4.483333333333333,282.0,1.01,-1.3000000000000003,169.90000000000003,2017-05-27 10:00:00+00:00,1
1706,2017-05-27 11:00:00+00:00,-1.4,169.3,2.7,298.0,6.4,2017-05-27 12:00:00+00:00,2.840526315789473,4.553684210526314,283.17368421052635,1.0100000000000002,-1.2999999999999992,169.8999999999999,2017-05-27 11:00:00+00:00,1
1707,2017-05-27 12:00:00+00:00,-1.3,169.3,2.8,299.0,6.7,2017-05-27 13:00:00+00:00,3.015454545454545,4.886818181818181,280.08181818181816,1.01,-1.299999999999999,169.89999999999986,2017-05-27 12:00:00+00:00,1
1708,2017-05-27 13:00:00+00:00,-1.3,169.4,3.2,296.0,6.8,2017-05-27 14:00:00+00:00,3.0800000000000005,4.948333333333332,280.53333333333336,1.01,-1.3000000000000003,169.90000000000003,2017-05-27 13:00:00+00:00,1
1709,2017-05-27 14:00:00+00:00,-1.3,169.4,3.1,300.0,7.5,2017-05-27 15:00:00+00:00,5.192857142857142,10.078571428571427,320.84285714285716,1.01,-1.3000000000000003,169.90000000000003,2017-05-27 14:00:00+00:00,1
1710,2017-05-27 15:00:00+00:00,-1.3,169.5,4.5,319.0,12.2,2017-05-27 16:00:00+00:00,7.498,18.951999999999998,346.44,1.01,-1.3000000000000003,169.90000000000003,2017-05-27 15:00:00+00:00,1
1711,2017-05-27 16:00:00+00:00,-1.3,169.5,6.8,360.0,28.8,2017-05-27 17:00:00+00:00,6.146000000000002,23.2496,349.9000000000001,1.0099999999999998,-1.299999999999999,169.89999999999986,2017-05-27 16:00:00+00:00,1
1712,2017-05-27 17:00:00+00:00,-1.3,169.5,6.3,365.0,34.6,2017-05-27 18:00:00+00:00,6.04857142857143,25.827142857142857,355.19999999999993,1.01,-1.3000000000000003,169.90000000000003,2017-05-27 17:00:00+00:00,1
1714,2017-05-27 19:00:00+00:00,-1.3,169.6,5.0,380.0,56.0,2017-05-27 20:00:00+00:00,6.442142857142857,27.418571428571433,357.87857142857155,1.0100000000000007,-1.3,169.9,2017-05-27 19:00:00+00:00,1
1715,2017-05-27 20:00:00+00:00,-1.3,169.7,4.3,376.0,62.1,2017-05-27 21:00:00+00:00,13.871199999999996,27.539199999999997,360.9639999999999,1.0099999999999998,-1.299999999999999,169.89999999999986,2017-05-27 20:00:00+00:00,1
1716,2017-05-27 21:00:00+00:00,-1.3,169.7,13.1,379.0,59.7,2017-05-27 22:00:00+00:00,18.18125,24.740000000000006,356.26250000000005,1.01,-1.3000000000000003,169.90000000000003,2017-05-27 21:00:00+00:00,1
1717,2017-05-27 22:00:00+00:00,-1.3,169.7,18.5,372.0,41.6,2017-05-27 23:00:00+00:00,22.087500000000002,6.025000000000001,376.67499999999995,1.01,-1.3,169.9,2017-05-27 22:00:00+00:00,1
1718,2017-05-27 23:00:00+00:00,-1.3,169.8,22.8,401.0,8.3,2017-05-28 00:00:00+00:00,21.37,5.535000000000001,371.02500000000003,1.01,-1.2,170.90000000000003,2017-05-27 23:00:00+00:00,1
1719,2017-05-28 00:00:00+00:00,-1.3,169.8,21.8,395.0,9.7,2017-05-28 01:00:00+00:00,19.900000000000002,6.5566666666666675,378.0333333333333,1.01,-1.2,170.9,2017-05-28 00:00:00+00:00,1
1720,2017-05-28 01:00:00+00:00,-1.3,169.8,20.9,386.0,8.1,2017-05-28 02:00:00+00:00,19.543333333333333,4.1433333333333335,356.40000000000003,1.01,-1.2,170.9,2017-05-28 01:00:00+00:00,1
1721,2017-05-28 02:00:00+00:00,-1.3,169.9,20.4,376.0,6.6,2017-05-28 03:00:00+00:00,18.903999999999996,4.082000000000001,354.91999999999996,1.01,-1.1999999999999997,170.90000000000003,2017-05-28 02:00:00+00:00,1
1722,2017-05-28 03:00:00+00:00,-1.3,169.9,19.7,369.0,7.2,2017-05-28 04:00:00+00:00,18.16857142857143,4.555714285714285,349.5714285714286,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 03:00:00+00:00,1
1723,2017-05-28 04:00:00+00:00,-1.3,170.0,18.8,373.0,9.0,2017-05-28 05:00:00+00:00,18.016666666666662,4.000000000000001,352.6666666666667,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 04:00:00+00:00,1
1724,2017-05-28 05:00:00+00:00,-1.3,170.0,18.5,369.0,7.6,2017-05-28 06:00:00+00:00,17.535714285714285,4.974285714285715,354.5714285714285,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 05:00:00+00:00,1
1725,2017-05-28 06:00:00+00:00,-1.3,170.0,18.0,370.0,6.9,2017-05-28 07:00:00+00:00,16.68,6.603333333333333,355.6333333333334,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 06:00:00+00:00,1
1726,2017-05-28 07:00:00+00:00,-1.3,170.1,16.9,369.0,8.4,2017-05-28 08:00:00+00:00,16.337142857142858,6.762857142857143,348.5142857142858,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 07:00:00+00:00,1
1727,2017-05-28 08:00:00+00:00,-1.2,170.1,16.7,365.0,8.9,2017-05-28 09:00:00+00:00,15.654,8.794,351.12,1.01,-1.1999999999999997,170.90000000000003,2017-05-28 08:00:00+00:00,1
1728,2017-05-28 09:00:00+00:00,-1.2,170.2,16.3,364.0,10.4,2017-05-28 10:00:00+00:00,15.065714285714282,9.697142857142856,345.0714285714285,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 09:00:00+00:00,1
1729,2017-05-28 10:00:00+00:00,-1.2,170.2,15.4,362.0,12.8,2017-05-28 11:00:00+00:00,14.149999999999997,10.038571428571428,345.9714285714286,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 10:00:00+00:00,1
1730,2017-05-28 11:00:00+00:00,-1.2,170.2,14.4,365.0,12.8,2017-05-28 12:00:00+00:00,14.476666666666667,8.178333333333333,353.9166666666667,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 11:00:00+00:00,1
1731,2017-05-28 12:00:00+00:00,-1.2,170.3,14.8,368.0,8.8,2017-05-28 13:00:00+00:00,14.968571428571428,6.761428571428572,347.69999999999993,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 12:00:00+00:00,1
1732,2017-05-28 13:00:00+00:00,-1.2,170.3,15.3,359.0,7.0,2017-05-28 14:00:00+00:00,15.995000000000003,5.866666666666667,346.8,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 13:00:00+00:00,1
1733,2017-05-28 14:00:00+00:00,-1.2,170.4,16.2,355.0,6.0,2017-05-28 15:00:00+00:00,16.888888888888893,5.449999999999999,344.50000000000006,1.0100000000000002,-1.1999999999999997,170.90000000000006,2017-05-28 14:00:00+00:00,1
1734,2017-05-28 15:00:00+00:00,-1.2,170.4,17.0,361.0,7.0,2017-05-28 16:00:00+00:00,16.698076923076933,6.475384615384614,345.45000000000016,1.0099999999999996,-1.2000000000000013,170.89999999999984,2017-05-28 15:00:00+00:00,1
1735,2017-05-28 16:00:00+00:00,-1.2,170.4,16.8,363.0,7.5,2017-05-28 17:00:00+00:00,16.56916666666666,6.502499999999998,333.7750000000001,1.0100000000000005,-1.1999999999999995,170.90000000000006,2017-05-28 16:00:00+00:00,1
1736,2017-05-28 17:00:00+00:00,-1.2,170.5,16.2,351.0,8.8,2017-05-28 18:00:00+00:00,16.424615384615386,7.524615384615386,328.50769230769225,1.0099999999999996,-1.2000000000000013,170.89999999999984,2017-05-28 17:00:00+00:00,1
1737,2017-05-28 18:00:00+00:00,-1.2,170.5,16.7,346.0,8.4,2017-05-28 19:00:00+00:00,16.304999999999996,6.8737499999999985,325.72499999999997,1.01,-1.1999999999999997,170.90000000000006,2017-05-28 18:00:00+00:00,1
1738,2017-05-28 19:00:00+00:00,-1.2,170.6,16.3,342.0,8.3,2017-05-28 20:00:00+00:00,14.672,8.208,337.4,1.01,-1.1999999999999997,170.90000000000003,2017-05-28 19:00:00+00:00,1
1739,2017-05-28 20:00:00+00:00,-1.2,170.6,15.7,343.0,8.4,2017-05-28 21:00:00+00:00,14.974615384615387,7.846153846153844,321.42692307692295,1.0099999999999996,-1.2000000000000013,170.89999999999984,2017-05-28 20:00:00+00:00,1
1740,2017-05-28 21:00:00+00:00,-1.2,170.6,14.9,336.0,10.1,2017-05-28 22:00:00+00:00,13.127692307692302,9.441153846153846,324.0576923076924,1.0099999999999996,-1.2000000000000013,170.89999999999984,2017-05-28 21:00:00+00:00,1
1741,2017-05-28 22:00:00+00:00,-1.2,170.7,13.0,338.0,12.3,2017-05-28 23:00:00+00:00,12.856153846153843,9.70576923076923,327.61923076923074,1.0099999999999996,-1.2000000000000013,170.89999999999984,2017-05-28 22:00:00+00:00,1
1742,2017-05-28 23:00:00+00:00,-1.2,170.7,12.7,338.0,12.3,2017-05-29 00:00:00+00:00,13.768,7.982000000000001,328.4999999999999,1.0100000000000007,-1.0,171.8000000000001,2017-05-28 23:00:00+00:00,1
1743,2017-05-29 00:00:00+00:00,-1.2,170.8,13.6,340.0,10.2,2017-05-29 01:00:00+00:00,13.24,8.038333333333334,328.40000000000003,1.01,-1.0,171.79999999999998,2017-05-29 00:00:00+00:00,1
1744,2017-05-29 01:00:00+00:00,-1.2,170.8,12.9,345.0,10.7,2017-05-29 02:00:00+00:00,12.668571428571425,6.948571428571428,324.88571428571424,1.01,-1.0,171.8,2017-05-29 01:00:00+00:00,1
1745,2017-05-29 02:00:00+00:00,-1.2,170.8,12.7,339.0,9.2,2017-05-29 03:00:00+00:00,11.494285714285715,7.352857142857142,325.11428571428576,1.01,-1.0,171.8,2017-05-29 02:00:00+00:00,1
1746,2017-05-29 03:00:00+00:00,-1.2,170.9,11.6,340.0,10.1,2017-05-29 04:00:00+00:00,10.631666666666666,8.896666666666667,326.7,1.01,-1.0,171.79999999999998,2017-05-29 03:00:00+00:00,1
1747,2017-05-29 04:00:00+00:00,-1.2,170.9,10.7,342.0,10.9,2017-05-29 05:00:00+00:00,11.421428571428573,8.138571428571428,332.1,1.01,-1.0,171.8,2017-05-29 04:00:00+00:00,1
1748,2017-05-29 05:00:00+00:00,-1.1,171.0,11.2,346.0,11.1,2017-05-29 06:00:00+00:00,12.426666666666664,8.411666666666667,332.1333333333333,1.01,-1.0,171.79999999999998,2017-05-29 05:00:00+00:00,1
1749,2017-05-29 06:00:00+00:00,-1.1,171.0,12.0,339.0,12.2,2017-05-29 07:00:00+00:00,13.09285714285714,9.577142857142858,345.7142857142857,1.01,-1.0,171.8,2017-05-29 06:00:00+00:00,1
1750,2017-05-29 07:00:00+00:00,-1.1,171.0,12.6,358.0,13.2,2017-05-29 08:00:00+00:00,15.153333333333336,10.713333333333331,354.51666666666665,1.01,-1.0,171.79999999999998,2017-05-29 07:00:00+00:00,1
1751,2017-05-29 08:00:00+00:00,-1.1,171.1,14.3,373.0,15.1,2017-05-29 09:00:00+00:00,16.81285714285714,10.451428571428568,359.87142857142857,1.01,-1.0,171.8,2017-05-29 08:00:00+00:00,1
1752,2017-05-29 09:00:00+00:00,-1.1,171.1,16.5,381.0,19.2,2017-05-29 10:00:00+00:00,14.902000000000001,13.599999999999998,365.32,1.01,-1.0,171.79999999999998,2017-05-29 09:00:00+00:00,1
1753,2017-05-29 10:00:00+00:00,-1.1,171.2,15.3,387.0,20.3,2017-05-29 11:00:00+00:00,13.34142857142857,13.861428571428567,361.2428571428572,1.01,-1.0,171.8,2017-05-29 10:00:00+00:00,1
1754,2017-05-29 11:00:00+00:00,-1.1,171.2,13.6,386.0,16.7,2017-05-29 12:00:00+00:00,13.351666666666665,11.149999999999999,355.8500000000001,1.01,-1.0,171.79999999999998,2017-05-29 11:00:00+00:00,1
1755,2017-05-29 12:00:00+00:00,-1.1,171.2,13.7,380.0,14.1,2017-05-29 13:00:00+00:00,14.950000000000001,6.135714285714285,359.5714285714286,1.01,-1.0,171.8,2017-05-29 12:00:00+00:00,1
1756,2017-05-29 13:00:00+00:00,-1.1,171.3,15.8,385.0,9.0,2017-05-29 14:00:00+00:00,14.304999999999998,6.741666666666667,352.04999999999995,1.01,-1.0,171.79999999999998,2017-05-29 13:00:00+00:00,1
1757,2017-05-29 14:00:00+00:00,-1.1,171.3,15.2,379.0,8.9,2017-05-29 15:00:00+00:00,12.852857142857143,5.198571428571428,341.1285714285714,1.01,-1.0,171.8,2017-05-29 14:00:00+00:00,1
1758,2017-05-29 15:00:00+00:00,-1.1,171.4,12.9,372.0,6.0,2017-05-29 16:00:00+00:00,7.175000000000001,3.0750000000000006,344.90000000000003,1.01,-1.0,171.79999999999998,2017-05-29 15:00:00+00:00,1
1759,2017-05-29 16:00:00+00:00,-1.1,171.4,8.3,378.0,3.1,2017-05-29 17:00:00+00:00,6.902857142857142,2.5700000000000003,324.2714285714286,1.01,-1.0,171.8,2017-05-29 16:00:00+00:00,1
1760,2017-05-29 17:00:00+00:00,-1.1,171.4,7.4,370.0,2.8,2017-05-29 18:00:00+00:00,8.079090909090906,2.294545454545455,329.98181818181814,1.0100000000000005,-1.0,171.80000000000007,2017-05-29 17:00:00+00:00,1
1761,2017-05-29 18:00:00+00:00,-1.1,171.5,7.5,355.0,2.3,2017-05-29 19:00:00+00:00,5.411153846153848,3.54423076923077,314.50384615384615,1.0099999999999996,-1.0,171.80000000000004,2017-05-29 18:00:00+00:00,1
1762,2017-05-29 19:00:00+00:00,-1.1,171.5,5.7,347.0,2.7,2017-05-29 20:00:00+00:00,5.677499999999999,4.2825,324.125,1.01,-1.0,171.79999999999998,2017-05-29 19:00:00+00:00,1
1763,2017-05-29 20:00:00+00:00,-1.1,171.6,5.8,344.0,3.4,2017-05-29 21:00:00+00:00,6.339,2.518,331.66999999999996,1.0100000000000002,-1.0,171.80000000000007,2017-05-29 20:00:00+00:00,1
1764,2017-05-29 21:00:00+00:00,-1.1,171.6,6.3,349.0,2.1,2017-05-29 22:00:00+00:00,7.042083333333335,2.5491666666666664,330.6541666666666,1.0099999999999998,-1.0,171.8000000000001,2017-05-29 21:00:00+00:00,1
1765,2017-05-29 22:00:00+00:00,-1.1,171.6,7.0,354.0,2.2,2017-05-29 23:00:00+00:00,7.1515,2.186999999999999,337.4649999999999,1.0100000000000002,-1.0,171.80000000000013,2017-05-29 22:00:00+00:00,1
1766,2017-05-29 23:00:00+00:00,-1.1,171.7,7.2,356.0,1.9,2017-05-30 00:00:00+00:00,8.164615384615384,3.642307692307692,370.153846153846,1.0100000000000007,-0.8999999999999997,172.69999999999993,2017-05-29 23:00:00+00:00,1
1767,2017-05-30 00:00:00+00:00,-1.1,171.7,6.7,368.0,2.0,2017-05-30 01:00:00+00:00,7.082307692307692,6.726538461538458,384.996153846154,1.0099999999999996,-0.8999999999999991,172.69999999999996,2017-05-30 00:00:00+00:00,1
1768,2017-05-30 01:00:00+00:00,-1.0,171.8,6.9,407.0,6.4,2017-05-30 02:00:00+00:00,6.446923076923079,6.67346153846154,386.7538461538462,1.0099999999999996,-0.8999999999999991,172.69999999999996,2017-05-30 01:00:00+00:00,1
1769,2017-05-30 02:00:00+00:00,-1.0,171.8,7.0,414.0,8.4,2017-05-30 03:00:00+00:00,7.917692307692308,5.315384615384615,385.16153846153856,1.0099999999999996,-0.8999999999999991,172.69999999999996,2017-05-30 02:00:00+00:00,1
1770,2017-05-30 03:00:00+00:00,-1.0,171.8,8.3,409.0,6.9,2017-05-30 04:00:00+00:00,7.6422222222222205,5.404444444444444,392.8888888888889,1.0100000000000002,-0.9000000000000001,172.69999999999993,2017-05-30 03:00:00+00:00,1
1771,2017-05-30 04:00:00+00:00,-1.0,171.9,8.0,415.0,6.3,2017-05-30 05:00:00+00:00,8.952857142857143,3.9914285714285715,406.1571428571428,1.01,-0.9000000000000002,172.7,2017-05-30 04:00:00+00:00,1
1772,2017-05-30 05:00:00+00:00,-1.0,171.9,8.7,422.0,5.8,2017-05-30 06:00:00+00:00,8.826666666666664,3.9900000000000007,421.0166666666666,1.01,-0.9000000000000002,172.70000000000002,2017-05-30 05:00:00+00:00,1
1773,2017-05-30 06:00:00+00:00,-1.0,172.0,9.2,433.0,4.8,2017-05-30 07:00:00+00:00,7.145714285714285,5.82,418.37142857142857,1.01,-0.9000000000000002,172.7,2017-05-30 06:00:00+00:00,1
1774,2017-05-30 07:00:00+00:00,-1.0,172.0,7.2,436.0,6.5,2017-05-30 08:00:00+00:00,6.765000000000001,3.97,435.7333333333333,1.01,-0.9000000000000002,172.70000000000002,2017-05-30 07:00:00+00:00,1
1775,2017-05-30 08:00:00+00:00,-1.0,172.0,6.7,452.0,6.0,2017-05-30 09:00:00+00:00,5.4957142857142856,3.4528571428571433,471.3285714285715,1.01,-0.9000000000000002,172.7,2017-05-30 08:00:00+00:00,1
1776,2017-05-30 09:00:00+00:00,-1.0,172.1,5.9,465.0,4.6,2017-05-30 10:00:00+00:00,8.006666666666666,1.62,519.1,1.01,-0.9000000000000002,172.70000000000002,2017-05-30 09:00:00+00:00,1
1777,2017-05-30 10:00:00+00:00,-1.0,172.1,7.7,535.0,1.8,2017-05-30 11:00:00+00:00,7.95,1.3057142857142858,498.0000000000001,1.01,-0.9000000000000002,172.7,2017-05-30 10:00:00+00:00,1
1778,2017-05-30 11:00:00+00:00,-1.0,172.1,8.2,529.0,1.6,2017-05-30 12:00:00+00:00,7.810000000000001,1.1233333333333337,487.48333333333335,1.01,-0.9000000000000002,172.70000000000002,2017-05-30 11:00:00+00:00,1
1779,2017-05-30 12:00:00+00:00,-1.0,172.2,7.8,514.0,1.2,2017-05-30 13:00:00+00:00,7.575714285714286,1.0914285714285714,500.85714285714295,1.01,-0.9000000000000002,172.7,2017-05-30 12:00:00+00:00,1
1780,2017-05-30 13:00:00+00:00,-1.0,172.2,7.6,521.0,1.0,2017-05-30 14:00:00+00:00,7.598333333333333,1.0266666666666666,516.0333333333333,1.01,-0.9000000000000002,172.70000000000002,2017-05-30 13:00:00+00:00,1
1781,2017-05-30 14:00:00+00:00,-1.0,172.3,7.6,524.0,0.9,2017-05-30 15:00:00+00:00,7.344285714285713,0.9128571428571429,499.6142857142857,1.01,-0.9000000000000002,172.7,2017-05-30 14:00:00+00:00,1
1782,2017-05-30 15:00:00+00:00,-1.0,172.3,7.5,521.0,0.8,2017-05-30 16:00:00+00:00,7.27,0.8416666666666667,496.01666666666665,1.01,-0.9000000000000002,172.70000000000002,2017-05-30 15:00:00+00:00,1
1783,2017-05-30 16:00:00+00:00,-1.0,172.3,7.3,519.0,0.9,2017-05-30 17:00:00+00:00,6.735714285714287,0.9899999999999997,503.7999999999999,1.01,-0.9000000000000002,172.7,2017-05-30 16:00:00+00:00,1
1784,2017-05-30 17:00:00+00:00,-1.0,172.4,6.9,521.0,1.1,2017-05-30 18:00:00+00:00,6.781666666666667,1.1016666666666668,501.98333333333335,1.01,-0.9000000000000002,172.70000000000002,2017-05-30 17:00:00+00:00,1
1785,2017-05-30 18:00:00+00:00,-1.0,172.4,6.9,516.0,1.0,2017-05-30 19:00:00+00:00,6.288000000000002,1.1773333333333333,523.3533333333334,1.0100000000000007,-0.8999999999999996,172.6999999999999,2017-05-30 18:00:00+00:00,1
1786,2017-05-30 19:00:00+00:00,-1.0,172.5,6.5,517.0,1.2,2017-05-30 20:00:00+00:00,6.343599999999997,1.1756,514.7520000000003,1.0099999999999998,-0.8999999999999991,172.69999999999993,2017-05-30 19:00:00+00:00,1
1788,2017-05-30 21:00:00+00:00,-0.9,172.5,6.5,535.0,0.8,2017-05-30 22:00:00+00:00,6.548666666666667,0.9933333333333334,494.5066666666667,1.0100000000000007,-0.8999999999999996,172.6999999999999,2017-05-30 21:00:00+00:00,1
1789,2017-05-30 22:00:00+00:00,-0.9,172.6,6.5,527.0,0.7,2017-05-30 23:00:00+00:00,6.353333333333334,0.9026666666666665,487.76000000000005,1.0100000000000007,-0.8999999999999996,172.6999999999999,2017-05-30 22:00:00+00:00,1
1794,2017-05-31 03:00:00+00:00,-0.9,172.8,5.7,443.0,1.4,2017-05-31 04:00:00+00:00,5.88,1.38,410.1666666666667,1.01,-0.7999999999999999,173.70000000000002,2017-05-31 03:00:00+00:00,1
1796,2017-05-31 05:00:00+00:00,-0.9,172.9,6.1,445.0,1.1,2017-05-31 06:00:00+00:00,6.258399999999999,0.7980000000000002,402.1679999999999,1.0099999999999998,-0.7999999999999997,173.69999999999993,2017-05-31 05:00:00+00:00,1
1797,2017-05-31 06:00:00+00:00,-0.9,172.9,6.5,440.0,1.0,2017-05-31 07:00:00+00:00,6.484545454545455,0.8445454545454548,385.87272727272733,1.01,-0.8,173.69999999999987,2017-05-31 06:00:00+00:00,1
1798,2017-05-31 07:00:00+00:00,-0.9,172.9,6.7,421.0,0.9,2017-05-31 08:00:00+00:00,6.543333333333333,0.9450000000000003,371.88333333333327,1.01,-0.7999999999999999,173.70000000000002,2017-05-31 07:00:00+00:00,1
1799,2017-05-31 08:00:00+00:00,-0.9,173.0,6.7,406.0,1.1,2017-05-31 09:00:00+00:00,6.671428571428572,1.042857142857143,366.2571428571428,1.01,-0.8,173.7,2017-05-31 08:00:00+00:00,1
1800,2017-05-31 09:00:00+00:00,-0.9,173.0,6.8,403.0,1.2,2017-05-31 10:00:00+00:00,6.748333333333334,1.4166666666666667,352.65000000000003,1.01,-0.7999999999999999,173.70000000000002,2017-05-31 09:00:00+00:00,1
1801,2017-05-31 10:00:00+00:00,-0.9,173.1,6.9,382.0,1.4,2017-05-31 11:00:00+00:00,6.86857142857143,1.3028571428571427,351.11428571428576,1.01,-0.8,173.7,2017-05-31 10:00:00+00:00,1
1802,2017-05-31 11:00:00+00:00,-0.9,173.1,6.9,378.0,1.4,2017-05-31 12:00:00+00:00,6.328333333333334,2.151666666666667,355.7333333333333,1.01,-0.7999999999999999,173.70000000000002,2017-05-31 11:00:00+00:00,1
1803,2017-05-31 12:00:00+00:00,-0.9,173.1,6.5,377.0,2.7,2017-05-31 13:00:00+00:00,6.261428571428572,2.555714285714285,346.2857142857143,1.01,-0.8,173.7,2017-05-31 12:00:00+00:00,1
1804,2017-05-31 13:00:00+00:00,-0.9,173.2,6.2,373.0,3.9,2017-05-31 14:00:00+00:00,6.563333333333333,2.1083333333333334,330.2333333333333,1.01,-0.7999999999999999,173.70000000000002,2017-05-31 13:00:00+00:00,1
1805,2017-05-31 14:00:00+00:00,-0.9,173.2,6.6,351.0,2.5,2017-05-31 15:00:00+00:00,6.528571428571427,2.2899999999999996,333.9714285714286,1.01,-0.8,173.7,2017-05-31 14:00:00+00:00,1
1806,2017-05-31 15:00:00+00:00,-0.9,173.3,6.5,350.0,2.8,2017-05-31 16:00:00+00:00,6.6642857142857155,2.902857142857143,325.71428571428567,1.01,-0.8,173.7,2017-05-31 15:00:00+00:00,1
1807,2017-05-31 16:00:00+00:00,-0.9,173.3,6.7,345.0,3.1,2017-05-31 17:00:00+00:00,7.159999999999999,3.6350000000000002,339.33333333333337,1.01,-0.7999999999999999,173.70000000000002,2017-05-31 16:00:00+00:00,1
1808,2017-05-31 17:00:00+00:00,-0.8,173.3,7.2,355.0,4.1,2017-05-31 18:00:00+00:00,7.314285714285714,3.9085714285714297,335.1285714285713,1.01,-0.8,173.7,2017-05-31 17:00:00+00:00,1
1809,2017-05-31 18:00:00+00:00,-0.8,173.4,7.5,351.0,4.6,2017-05-31 19:00:00+00:00,7.088333333333334,4.546666666666667,341.84999999999997,1.01,-0.7999999999999999,173.70000000000002,2017-05-31 18:00:00+00:00,1
1810,2017-05-31 19:00:00+00:00,-0.8,173.4,7.1,360.0,6.4,2017-05-31 20:00:00+00:00,7.30470588235294,4.696470588235293,335.9,1.0100000000000005,-0.8000000000000004,173.6999999999999,2017-05-31 19:00:00+00:00,1
1811,2017-05-31 20:00:00+00:00,-0.8,173.5,7.2,355.0,6.9,2017-05-31 21:00:00+00:00,7.247368421052634,4.9284210526315775,341.4473684210526,1.0100000000000002,-0.8000000000000004,173.6999999999999,2017-05-31 20:00:00+00:00,1
1813,2017-05-31 22:00:00+00:00,-0.8,173.5,7.6,360.0,7.9,2017-05-31 23:00:00+00:00,7.354499999999999,4.6285,331.4300000000001,1.0100000000000002,-0.8000000000000004,173.69999999999987,2017-05-31 22:00:00+00:00,1
1814,2017-05-31 23:00:00+00:00,-0.8,173.6,7.4,348.0,7.9,2017-06-01 00:00:00+00:00,7.234230769230768,4.022692307692309,324.8346153846153,1.0099999999999996,-0.7,174.60000000000016,2017-05-31 23:00:00+00:00,1
1815,2017-06-01 00:00:00+00:00,-0.8,173.6,7.2,349.0,9.0,2017-06-01 01:00:00+00:00,7.138888888888889,3.631111111111111,323.188888888889,1.0100000000000002,-0.6999999999999997,174.59999999999994,2017-06-01 00:00:00+00:00,1
1816,2017-06-01 01:00:00+00:00,-0.8,173.7,7.2,345.0,9.4,2017-06-01 02:00:00+00:00,7.148888888888889,4.531111111111111,313.16666666666674,1.0100000000000002,-0.6999999999999997,174.59999999999994,2017-06-01 01:00:00+00:00,1
1817,2017-06-01 02:00:00+00:00,-0.8,173.7,6.7,331.0,11.2,2017-06-01 03:00:00+00:00,6.4079999999999995,5.128000000000001,316.97999999999996,1.01,-0.7000000000000001,174.59999999999997,2017-06-01 02:00:00+00:00,1
1818,2017-06-01 03:00:00+00:00,-0.8,173.7,6.5,342.0,10.3,2017-06-01 04:00:00+00:00,6.651666666666666,5.043333333333333,324.80000000000007,1.01,-0.7000000000000001,174.59999999999994,2017-06-01 03:00:00+00:00,1
1819,2017-06-01 04:00:00+00:00,-0.8,173.8,6.6,345.0,10.0,2017-06-01 05:00:00+00:00,6.753333333333334,5.376666666666665,323.18333333333334,1.01,-0.7000000000000001,174.59999999999994,2017-06-01 04:00:00+00:00,1
1820,2017-06-01 05:00:00+00:00,-0.8,173.8,6.8,348.0,11.0,2017-06-01 06:00:00+00:00,7.439999999999998,5.051666666666667,321.3,1.01,-0.7000000000000001,174.59999999999994,2017-06-01 05:00:00+00:00,1
